,median,lower,upper,cases,one
2020-03-13,2.9859719438877756,1.56312625250501,4.288577154308617,56.0,1
2020-03-14,2.1442885771543083,0.8817635270541082,3.306613226452906,70.0,1
2020-03-15,2.4248496993987976,1.6032064128256511,3.186372745490982,96.0,1
2020-03-16,2.3046092184368736,1.7034068136272544,2.905811623246493,120.0,1
2020-03-17,2.2044088176352705,1.6633266533066131,2.7254509018036073,145.0,1
2020-03-18,1.9839679358717435,1.4829659318637274,2.464929859719439,171.0,1
2020-03-19,1.9238476953907815,1.4629258517034067,2.3647294589178354,205.0,1
2020-03-20,1.8236472945891782,1.4028056112224447,2.224448897795591,235.0,1
2020-03-21,1.9438877755511021,1.56312625250501,2.3246492985971945,294.0,1
2020-03-22,1.9639278557114228,1.6232464929859718,2.3046092184368736,356.0,1
2020-03-23,1.8637274549098195,1.56312625250501,2.1843687374749496,397.0,1
2020-03-24,1.7034068136272544,1.4028056112224447,1.9839679358717435,445.0,1
2020-03-25,1.56312625250501,1.282565130260521,1.8436873747494988,494.0,1
2020-03-26,1.7434869739478958,1.4829659318637274,2.004008016032064,603.0,1
2020-03-27,1.783567134268537,1.5430861723446894,2.024048096192385,695.0,1
2020-03-28,2.004008016032064,1.783567134268537,2.224448897795591,874.0,1
2020-03-29,2.004008016032064,1.8036072144288577,2.2044088176352705,1063.0,1
2020-03-30,1.9238476953907815,1.7434869739478958,2.1042084168336674,1207.0,1
2020-03-31,1.6232464929859718,1.4629258517034067,1.8036072144288577,1276.0,1
2020-04-01,1.3627254509018036,1.1823647294589177,1.5230460921843687,1316.0,1
2020-04-02,1.122244488977956,0.9619238476953907,1.282565130260521,1299.0,1
2020-04-03,1.0420841683366733,0.8817635270541082,1.2024048096192383,1308.0,1
2020-04-04,0.9619238476953907,0.8016032064128256,1.122244488977956,1289.0,1
2020-04-05,0.9619238476953907,0.8016032064128256,1.1422845691382766,1278.0,1
2020-04-06,1.002004008016032,0.8416833667334669,1.1623246492985972,1310.0,1
2020-04-07,1.1022044088176353,0.9418837675350701,1.2625250501002003,1361.0,1
2020-04-08,1.1022044088176353,0.9418837675350701,1.2625250501002003,1351.0,1
2020-04-09,1.062124248496994,0.9018036072144289,1.222444889779559,1356.0,1
2020-04-10,1.0220440881763526,0.8617234468937875,1.1823647294589177,1382.0,1
2020-04-11,1.0220440881763526,0.8617234468937875,1.1823647294589177,1374.0,1
2020-04-12,1.1022044088176353,0.9418837675350701,1.2424849699398797,1432.0,1
2020-04-13,1.062124248496994,0.9018036072144289,1.2024048096192383,1426.0,1
2020-04-14,0.9418837675350701,0.781563126252505,1.1022044088176353,1325.0,1
2020-04-15,0.9619238476953907,0.8016032064128256,1.122244488977956,1405.0,1
2020-04-16,0.9218436873747494,0.7615230460921844,1.0821643286573146,1367.0,1
2020-04-17,1.0220440881763526,0.8617234468937875,1.1823647294589177,1343.0,1
2020-04-18,0.9018036072144289,0.7414829659318637,1.062124248496994,1326.0,1
2020-04-19,0.9218436873747494,0.7615230460921844,1.0821643286573146,1304.0,1
2020-04-20,1.0220440881763526,0.8617234468937875,1.1823647294589177,1354.0,1
2020-04-21,1.062124248496994,0.8817635270541082,1.2024048096192383,1367.0,1
2020-04-22,0.8617234468937875,0.7014028056112224,1.0220440881763526,1203.0,1
2020-04-23,0.721442885771543,0.561122244488978,0.9018036072144289,1155.0,1
2020-04-24,0.7014028056112224,0.5210420841683366,0.8617234468937875,1153.0,1
2020-04-25,0.9018036072144289,0.7414829659318637,1.0821643286573146,1143.0,1
2020-04-26,0.9018036072144289,0.721442885771543,1.062124248496994,1087.0,1
2020-04-27,0.7414829659318637,0.561122244488978,0.9218436873747494,990.0,1
2020-04-28,0.6613226452905812,0.4609218436873747,0.8416833667334669,936.0,1
2020-04-29,0.5811623246492986,0.4008016032064128,0.781563126252505,858.0,1
2020-04-30,0.6012024048096192,0.4008016032064128,0.8016032064128256,786.0,1
2020-05-01,0.42084168336673344,0.2004008016032064,0.6212424849699398,662.0,1
2020-05-02,0.3807615230460922,0.1402805611222445,0.6012024048096192,596.0,1
2020-05-03,0.3607214428857715,0.12024048096192384,0.5811623246492986,547.0,1
2020-05-04,0.561122244488978,0.3006012024048096,0.8016032064128256,515.0,1
2020-05-05,0.5410821643286573,0.280561122244489,0.8016032064128256,459.0,1
2020-05-06,0.5210420841683366,0.24048096192384769,0.781563126252505,413.0,1
2020-05-07,0.5410821643286573,0.24048096192384769,0.8216432865731462,397.0,1
2020-05-08,0.781563126252505,0.48096192384769537,1.062124248496994,406.0,1
2020-05-09,1.0821643286573146,0.781563126252505,1.3627254509018036,431.0,1
2020-05-10,1.2625250501002003,0.9819639278557114,1.5430861723446894,461.0,1
2020-05-11,1.282565130260521,1.002004008016032,1.5430861723446894,478.0,1
